,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,get_intervals_time,transform_time,fit_randomforest_time,n_intervals_prop,interval_length_prop,interval_lengths,dilations_per_interval,n_estimators,n_intervals
13,TSF,ItalyPowerDemand,0.96599,0.53416,0.45444,12,0.01219,0.21643999999999985,0.19502999999999987,-1.0,-1.0,base clf,-1.0,200,-1
14,TSF,MiddlePhalanxOutlineAgeGroup,0.57792,2.61142,0.52863,24,0.02606,0.65874,1.8113299999999997,-1.0,-1.0,base clf,-1.0,200,-1
15,TSF,MiddlePhalanxOutlineCorrect,0.81443,4.25922,0.6137,24,0.0235,0.77476,3.3473800000000016,-1.0,-1.0,base clf,-1.0,200,-1
16,TSF,MiddlePhalanxTW,0.54545,3.65487,0.5243,24,0.02445,0.6578900000000001,2.8537600000000007,-1.0,-1.0,base clf,-1.0,200,-1
17,TSF,OliveOil,0.86667,1.91862,1.39964,69,0.09917,1.3955799999999987,0.30814,-1.0,-1.0,base clf,-1.0,200,-1
18,TSF,Plane,1.0,1.54543,0.77324,36,0.0365,0.7644900000000001,0.6252900000000001,-1.0,-1.0,base clf,-1.0,200,-1
19,TSF,ProximalPhalanxOutlineAgeGroup,0.84878,2.52034,0.55999,24,0.02413,0.6677800000000002,1.7129700000000003,-1.0,-1.0,base clf,-1.0,200,-1
20,TSF,ProximalPhalanxOutlineCorrect,0.84192,3.7766,0.59993,24,0.02366,0.7466200000000001,2.897250000000001,-1.0,-1.0,base clf,-1.0,200,-1
21,TSF,ProximalPhalanxTW,0.81463,2.91368,0.58898,24,0.02497,0.6748599999999999,2.09907,-1.0,-1.0,base clf,-1.0,200,-1
22,TSF,SyntheticControl,0.98667,1.88393,0.55136,21,0.02072,0.5212400000000003,1.2252600000000005,-1.0,-1.0,base clf,-1.0,200,-1
23,TSF,TwoLeadECG,0.77612,0.78169,1.24793,27,0.02663,0.4628899999999999,0.18198999999999999,-1.0,-1.0,base clf,-1.0,200,-1
24,TSF,Wine,0.62963,1.44951,0.8954,45,0.04351,0.9168399999999993,0.37555000000000016,-1.0,-1.0,base clf,-1.0,200,-1
0,TSF_Dilation,ArrowHead,0.56,2.73138,2.31351,90,0.15001,2.044670000000001,0.4175900000000002,1.0,1.0,0,1.0,200,30
1,TSF_Dilation,Beef,0.46667,2.94566,1.74371,90,0.17203,2.1809200000000004,0.4813900000000001,1.0,1.0,0,1.0,200,30
2,TSF_Dilation,BeetleFly,0.65,2.60446,1.69815,90,0.17526,2.0665799999999996,0.2419900000000001,1.0,1.0,0,1.0,200,30
3,TSF_Dilation,BirdChicken,0.8,2.51748,1.71004,90,0.16369,2.0025399999999998,0.23917,1.0,1.0,0,1.0,200,30
4,TSF_Dilation,Car,0.51667,4.02147,2.11358,90,0.17209,2.8943900000000027,0.8453099999999999,1.0,1.0,0,1.0,200,30
5,TSF_Dilation,CBF,0.97222,2.30162,3.96746,90,0.1583,1.7252099999999988,0.3061799999999997,1.0,1.0,0,1.0,200,30
6,TSF_Dilation,Coffee,0.92857,2.47845,1.67136,90,0.16332,1.9648000000000003,0.23826999999999987,1.0,1.0,0,1.0,200,30
7,TSF_Dilation,DiatomSizeReduction,0.94118,2.32552,3.28656,90,0.1601,1.8253800000000007,0.2305300000000003,1.0,1.0,0,1.0,200,30
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.74101,8.59453,1.75766,90,0.16195,3.00799,5.303010000000003,1.0,1.0,0,1.0,200,30
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,14.8555,2.09798,90,0.17801,3.683530000000002,10.872100000000001,1.0,1.0,0,1.0,200,30
10,TSF_Dilation,DistalPhalanxTW,0.69784,10.2496,1.81082,90,0.15544,3.034309999999999,6.941580000000001,1.0,1.0,0,1.0,200,30
11,TSF_Dilation,ECG200,0.83,3.15441,1.73425,90,0.15797,2.0177699999999983,0.8680599999999997,1.0,1.0,0,1.0,200,30
12,TSF_Dilation,ECGFiveDays,0.93612,2.16012,3.9682,90,0.14834,1.6734699999999993,0.23179999999999995,1.0,1.0,0,1.0,200,30
13,TSF_Dilation,ItalyPowerDemand,0.91837,2.33289,2.91799,90,0.15551,1.6327500000000001,0.43205000000000016,1.0,1.0,0,1.0,200,30
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.48701,9.46499,1.8431,90,0.15602,3.113549999999999,6.072419999999998,1.0,1.0,0,1.0,200,30
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.53265,15.86095,2.13434,90,0.15861,3.6719600000000003,11.914779999999988,1.0,1.0,0,1.0,200,30
16,TSF_Dilation,MiddlePhalanxTW,0.5,13.27355,1.75837,90,0.15729,2.991040000000001,10.012620000000004,1.0,1.0,0,1.0,200,30
17,TSF_Dilation,OliveOil,0.7,2.93591,1.79747,90,0.16265,2.304290000000001,0.35218,1.0,1.0,0,1.0,200,30
18,TSF_Dilation,Plane,0.99048,3.73821,1.81877,90,0.15309,2.20365,1.2711700000000006,1.0,1.0,0,1.0,200,30
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.81951,8.82274,1.93274,90,0.16414,2.9968899999999987,5.543620000000002,1.0,1.0,0,1.0,200,30
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.60825,14.38803,2.15554,90,0.15997,3.676670000000002,10.437710000000004,1.0,1.0,0,1.0,200,30
21,TSF_Dilation,ProximalPhalanxTW,0.79512,10.43549,1.95969,90,0.16676,3.021899999999999,7.132799999999999,1.0,1.0,0,1.0,200,30
22,TSF_Dilation,SyntheticControl,0.97333,7.00705,2.09906,90,0.14783,2.4644499999999994,4.280710000000002,1.0,1.0,0,1.0,200,30
23,TSF_Dilation,TwoLeadECG,0.85338,2.16913,3.98044,90,0.15421,1.6725299999999999,0.23419999999999988,1.0,1.0,0,1.0,200,30
24,TSF_Dilation,Wine,0.51852,2.96793,1.76111,90,0.15376,2.142710000000001,0.5638099999999999,1.0,1.0,0,1.0,200,30
0,TSF_Dilation,ArrowHead,0.49714,2.65976,2.30427,90,0.16363,1.9826999999999997,0.39452999999999994,1.0,0.8,0,1.0,200,30
1,TSF_Dilation,Beef,0.2,2.97245,1.7123,90,0.16736,2.2067599999999996,0.4838999999999999,1.0,0.8,0,1.0,200,30
2,TSF_Dilation,BeetleFly,0.7,2.55419,1.64482,90,0.16733,2.0477899999999987,0.2318400000000001,1.0,0.8,0,1.0,200,30
3,TSF_Dilation,BirdChicken,0.85,2.52995,1.64354,90,0.15815,2.025169999999998,0.23667000000000002,1.0,0.8,0,1.0,200,30
4,TSF_Dilation,Car,0.4,4.14682,2.01627,90,0.16248,3.0041499999999988,0.8597300000000002,1.0,0.8,0,1.0,200,30
5,TSF_Dilation,CBF,0.95667,2.42827,3.67035,90,0.16168,1.82899,0.32143999999999984,1.0,0.8,0,1.0,200,30
6,TSF_Dilation,Coffee,0.89286,2.43058,1.59446,90,0.1565,1.9325700000000008,0.23255999999999985,1.0,0.8,0,1.0,200,30
7,TSF_Dilation,DiatomSizeReduction,0.93464,2.43118,3.0977,90,0.16403,1.9172499999999997,0.2379500000000003,1.0,0.8,0,1.0,200,30
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.71223,8.6146,1.77353,90,0.15679,3.0526799999999983,5.287969999999996,1.0,0.8,0,1.0,200,30
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,14.79013,1.95205,90,0.16205,3.73197,10.771749999999988,1.0,0.8,0,1.0,200,30
10,TSF_Dilation,DistalPhalanxTW,0.69065,10.07708,1.79089,90,0.16275,3.0570100000000004,6.746349999999998,1.0,0.8,0,1.0,200,30
11,TSF_Dilation,ECG200,0.88,3.23548,1.73027,90,0.1959,2.05127,0.86886,1.0,0.8,0,1.0,200,30
12,TSF_Dilation,ECGFiveDays,0.92683,2.31644,3.74607,90,0.16056,1.7914599999999998,0.24822999999999998,1.0,0.8,0,1.0,200,30
13,TSF_Dilation,ItalyPowerDemand,0.87755,2.34153,2.85234,90,0.16305,1.638590000000001,0.4304799999999998,1.0,0.8,0,1.0,200,30
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.55195,9.3496,1.7629,90,0.15559,2.997110000000001,6.077119999999999,1.0,0.8,0,1.0,200,30
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.57388,15.60191,2.08433,90,0.14955,3.676660000000001,11.65821,1.0,0.8,0,1.0,200,30
16,TSF_Dilation,MiddlePhalanxTW,0.54545,13.60883,1.77404,90,0.15903,3.073849999999999,10.255450000000005,1.0,0.8,0,1.0,200,30
17,TSF_Dilation,OliveOil,0.86667,2.90207,1.72122,90,0.15956,2.2885699999999995,0.3405999999999998,1.0,0.8,0,1.0,200,30
18,TSF_Dilation,Plane,0.98095,3.88261,1.80329,90,0.16163,2.3052699999999997,1.2991300000000003,1.0,0.8,0,1.0,200,30
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.8439,8.8336,1.90768,90,0.15327,3.02278,5.543260000000004,1.0,0.8,0,1.0,200,30
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.58763,14.44455,2.00672,90,0.15706,3.6991900000000015,10.467839999999995,1.0,0.8,0,1.0,200,30
21,TSF_Dilation,ProximalPhalanxTW,0.80976,10.23694,1.90168,90,0.16083,3.068680000000001,6.889420000000003,1.0,0.8,0,1.0,200,30
22,TSF_Dilation,SyntheticControl,0.98,7.15225,1.98382,90,0.16814,2.4582599999999992,4.417310000000001,1.0,0.8,0,1.0,200,30
23,TSF_Dilation,TwoLeadECG,0.77173,2.08836,3.6821,90,0.15044,1.6027,0.23049000000000014,1.0,0.8,0,1.0,200,30
24,TSF_Dilation,Wine,0.44444,2.97707,1.72303,90,0.15522,2.1579,0.5513899999999998,1.0,0.8,0,1.0,200,30
0,TSF_Dilation,ArrowHead,0.50286,2.64499,2.19701,90,0.15737,1.9881199999999997,0.3878900000000001,1.0,0.6,0,1.0,200,30
1,TSF_Dilation,Beef,0.2,2.98432,1.63211,90,0.20616,2.1754299999999986,0.4871900000000001,1.0,0.6,0,1.0,200,30
2,TSF_Dilation,BeetleFly,0.65,2.5953,1.60726,90,0.16629,2.076500000000001,0.23698,1.0,0.6,0,1.0,200,30
3,TSF_Dilation,BirdChicken,0.9,2.63246,1.6158,90,0.16194,2.1146199999999995,0.24108999999999992,1.0,0.6,0,1.0,200,30
4,TSF_Dilation,Car,0.36667,4.24989,1.91529,90,0.1672,3.1199899999999996,0.8485400000000001,1.0,0.6,0,1.0,200,30
5,TSF_Dilation,CBF,0.84111,2.33587,3.49326,90,0.15953,1.7722800000000003,0.29412000000000016,1.0,0.6,0,1.0,200,30
6,TSF_Dilation,Coffee,0.92857,2.42021,1.59825,90,0.16001,1.9154000000000002,0.23187999999999995,1.0,0.6,0,1.0,200,30
7,TSF_Dilation,DiatomSizeReduction,0.8366,2.40718,2.80731,90,0.16359,1.9005799999999997,0.23313999999999996,1.0,0.6,0,1.0,200,30
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.72662,8.81461,1.72324,90,0.16581,3.143439999999997,5.383449999999998,1.0,0.6,0,1.0,200,30
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,14.61878,1.9071,90,0.15582,3.7680499999999983,10.583179999999995,1.0,0.6,0,1.0,200,30
10,TSF_Dilation,DistalPhalanxTW,0.67626,10.37058,1.73449,90,0.16012,3.1660500000000003,6.929770000000001,1.0,0.6,0,1.0,200,30
11,TSF_Dilation,ECG200,0.89,3.15109,1.66628,90,0.15611,2.01595,0.8627899999999998,1.0,0.6,0,1.0,200,30
12,TSF_Dilation,ECGFiveDays,0.81649,2.22097,3.48126,90,0.15442,1.7209399999999997,0.2371999999999999,1.0,0.6,0,1.0,200,30
13,TSF_Dilation,ItalyPowerDemand,0.94752,2.36099,2.76686,90,0.1587,1.6453399999999996,0.4441800000000003,1.0,0.6,0,1.0,200,30
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.31818,9.57606,1.78985,90,0.16109,3.1882999999999995,6.103139999999998,1.0,0.6,0,1.0,200,30
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.52921,15.90006,1.99628,90,0.15878,3.817680000000002,11.797970000000003,1.0,0.6,0,1.0,200,30
16,TSF_Dilation,MiddlePhalanxTW,0.44156,13.30667,1.6919,90,0.1566,3.116889999999999,9.9249,1.0,0.6,0,1.0,200,30
17,TSF_Dilation,OliveOil,0.8,2.98713,1.72633,90,0.16783,2.367170000000002,0.34017,1.0,0.6,0,1.0,200,30
18,TSF_Dilation,Plane,0.98095,3.82779,1.73087,90,0.15875,2.28363,1.27541,1.0,0.6,0,1.0,200,30
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.8439,8.94763,1.82413,90,0.16021,3.1288099999999996,5.547220000000001,1.0,0.6,0,1.0,200,30
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.41924,14.6829,1.99859,90,0.15668,3.8725100000000023,10.53482,1.0,0.6,0,1.0,200,30
21,TSF_Dilation,ProximalPhalanxTW,0.73659,10.3441,1.87549,90,0.16203,3.0860499999999997,6.9817100000000005,1.0,0.6,0,1.0,200,30
22,TSF_Dilation,SyntheticControl,0.93667,7.48005,1.95672,90,0.15307,2.5695499999999996,4.642879999999997,1.0,0.6,0,1.0,200,30
23,TSF_Dilation,TwoLeadECG,0.69535,2.21436,3.55394,90,0.1627,1.69816,0.2408600000000001,1.0,0.6,0,1.0,200,30
24,TSF_Dilation,Wine,0.5,3.04978,1.67763,90,0.16187,2.22138,0.55464,1.0,0.6,0,1.0,200,30
0,TSF_Dilation,ArrowHead,0.50857,2.71994,2.00657,90,0.15798,2.0505499999999994,0.3977199999999998,1.0,0.4,0,1.0,200,30
1,TSF_Dilation,Beef,0.2,3.05528,1.58382,90,0.16401,2.312339999999999,0.47024999999999983,1.0,0.4,0,1.0,200,30
2,TSF_Dilation,BeetleFly,0.85,2.74755,1.57953,90,0.16835,2.2191,0.24665999999999985,1.0,0.4,0,1.0,200,30
3,TSF_Dilation,BirdChicken,0.75,2.67191,1.55803,90,0.15751,2.1686099999999997,0.23523000000000002,1.0,0.4,0,1.0,200,30
4,TSF_Dilation,Car,0.23333,4.54953,1.80625,90,0.17767,3.4071699999999985,0.8477400000000005,1.0,0.4,0,1.0,200,30
5,TSF_Dilation,CBF,0.98111,2.44333,3.21771,90,0.17402,1.8568900000000002,0.30343000000000014,1.0,0.4,0,1.0,200,30
6,TSF_Dilation,Coffee,0.96429,2.53516,1.54344,90,0.15959,2.03259,0.23119999999999988,1.0,0.4,0,1.0,200,30
7,TSF_Dilation,DiatomSizeReduction,0.86928,2.47636,2.58517,90,0.17258,1.9579199999999988,0.23467000000000032,1.0,0.4,0,1.0,200,30
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.71223,8.96166,1.67517,90,0.15694,3.274019999999999,5.41874,1.0,0.4,0,1.0,200,30
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,14.66613,1.92882,90,0.15585,3.9379599999999995,10.453949999999999,1.0,0.4,0,1.0,200,30
10,TSF_Dilation,DistalPhalanxTW,0.68345,10.20277,1.60662,90,0.16836,3.2032900000000004,6.711959999999997,1.0,0.4,0,1.0,200,30
11,TSF_Dilation,ECG200,0.84,3.21622,1.63614,90,0.16696,2.1024999999999996,0.8343200000000005,1.0,0.4,0,1.0,200,30
12,TSF_Dilation,ECGFiveDays,0.57027,2.24794,3.20703,90,0.15271,1.7431799999999993,0.24435999999999994,1.0,0.4,0,1.0,200,30
13,TSF_Dilation,ItalyPowerDemand,0.73081,2.31072,2.75427,90,0.15675,1.6200800000000017,0.42426000000000025,1.0,0.4,0,1.0,200,30
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.29221,9.55278,1.67707,90,0.17144,3.2160099999999994,6.053860000000005,1.0,0.4,0,1.0,200,30
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.42955,15.67588,1.90217,90,0.15849,3.986850000000002,11.419959999999994,1.0,0.4,0,1.0,200,30
16,TSF_Dilation,MiddlePhalanxTW,0.40909,13.26195,1.68642,90,0.16045,3.19103,9.801590000000004,1.0,0.4,0,1.0,200,30
17,TSF_Dilation,OliveOil,0.66667,3.11395,1.63345,90,0.17082,2.495590000000001,0.33913,1.0,0.4,0,1.0,200,30
18,TSF_Dilation,Plane,0.7619,4.00389,1.66545,90,0.16036,2.4041300000000008,1.32034,1.0,0.4,0,1.0,200,30
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.82439,9.0009,1.79383,90,0.16475,3.2053499999999984,5.52244,1.0,0.4,0,1.0,200,30
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31615,14.485,1.97127,90,0.16452,3.97768,10.216859999999997,1.0,0.4,0,1.0,200,30
21,TSF_Dilation,ProximalPhalanxTW,0.80976,10.6008,1.91715,90,0.16416,3.2757399999999994,7.04567,1.0,0.4,0,1.0,200,30
22,TSF_Dilation,SyntheticControl,0.96,7.78912,1.9867,90,0.16244,2.6480200000000007,4.866319999999998,1.0,0.4,0,1.0,200,30
23,TSF_Dilation,TwoLeadECG,0.6014,2.12892,3.26782,90,0.16468,1.6239099999999997,0.23533000000000004,1.0,0.4,0,1.0,200,30
24,TSF_Dilation,Wine,0.5,3.14184,1.59262,90,0.15921,2.31849,0.5533800000000001,1.0,0.4,0,1.0,200,30
0,TSF_Dilation,ArrowHead,0.40571,2.95073,1.89013,90,0.16088,2.288030000000001,0.39303000000000005,1.0,0.2,0,1.0,200,30
1,TSF_Dilation,Beef,0.2,3.46367,1.54472,90,0.16018,2.7209299999999983,0.47002999999999967,1.0,0.2,0,1.0,200,30
2,TSF_Dilation,BeetleFly,0.5,2.89254,1.4799,90,0.16065,2.3880500000000002,0.23334,1.0,0.2,0,1.0,200,30
3,TSF_Dilation,BirdChicken,0.6,2.87435,1.46161,90,0.18482,2.3482999999999983,0.23426000000000002,1.0,0.2,0,1.0,200,30
4,TSF_Dilation,Car,0.23333,4.88793,1.65923,90,0.16188,3.79495,0.8249499999999995,1.0,0.2,0,1.0,200,30
5,TSF_Dilation,CBF,0.33222,2.43989,2.87993,90,0.16022,1.861,0.3121300000000002,1.0,0.2,0,1.0,200,30
6,TSF_Dilation,Coffee,0.64286,2.71919,1.49712,90,0.18289,2.1993800000000006,0.22561,1.0,0.2,0,1.0,200,30
7,TSF_Dilation,DiatomSizeReduction,0.87255,2.58527,2.27986,90,0.15665,2.090749999999999,0.23192000000000038,1.0,0.2,0,1.0,200,30
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.71223,9.24098,1.65232,90,0.1559,3.558939999999999,5.412960000000004,1.0,0.2,0,1.0,200,30
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,15.1303,1.75209,90,0.1618,4.344770000000002,10.508800000000004,1.0,0.2,0,1.0,200,30
10,TSF_Dilation,DistalPhalanxTW,0.61151,10.47842,1.62857,90,0.15788,3.440070000000002,6.770779999999999,1.0,0.2,0,1.0,200,30
11,TSF_Dilation,ECG200,0.83,3.33994,1.60699,90,0.15645,2.2312799999999986,0.8412400000000001,1.0,0.2,0,1.0,200,30
12,TSF_Dilation,ECGFiveDays,0.8525,2.33511,2.91274,90,0.15619,1.8346000000000005,0.23688000000000006,1.0,0.2,0,1.0,200,30
13,TSF_Dilation,ItalyPowerDemand,0.70165,2.35931,2.79469,90,0.16139,1.6639899999999999,0.42544,1.0,0.2,0,1.0,200,30
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.18831,9.88101,1.66555,90,0.15584,3.560180000000001,6.05028,1.0,0.2,0,1.0,200,30
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.42955,15.76831,1.80459,90,0.16607,4.386549999999999,11.103800000000007,1.0,0.2,0,1.0,200,30
16,TSF_Dilation,MiddlePhalanxTW,0.40909,13.40987,1.63528,90,0.15467,3.4713899999999995,9.668720000000006,1.0,0.2,0,1.0,200,30
17,TSF_Dilation,OliveOil,0.4,3.53217,1.5499,90,0.18221,2.90242,0.3365500000000001,1.0,0.2,0,1.0,200,30
18,TSF_Dilation,Plane,0.69524,4.20889,1.63028,90,0.16266,2.627299999999999,1.3111799999999998,1.0,0.2,0,1.0,200,30
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.80488,9.3337,1.78506,90,0.15761,3.564689999999999,5.499879999999999,1.0,0.2,0,1.0,200,30
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.32646,14.80403,1.8216,90,0.16316,4.373170000000001,10.156509999999997,1.0,0.2,0,1.0,200,30
21,TSF_Dilation,ProximalPhalanxTW,0.68293,10.76915,1.77662,90,0.15696,3.55198,6.950190000000002,1.0,0.2,0,1.0,200,30
22,TSF_Dilation,SyntheticControl,0.91667,8.39452,1.9122,90,0.15411,2.7827200000000016,5.349140000000003,1.0,0.2,0,1.0,200,30
23,TSF_Dilation,TwoLeadECG,0.51712,2.2034,3.12446,90,0.15242,1.703339999999999,0.2394999999999999,1.0,0.2,0,1.0,200,30
24,TSF_Dilation,Wine,0.5,3.47296,1.62814,90,0.17702,2.6497999999999986,0.5361399999999998,1.0,0.2,0,1.0,200,30
